project_id	donor_id	file_id	bundle_id	object_id	filename	SM	LB	PL	PM	PU	AS	PI	CN	DT
PRAD-FR	DO229074	FI802857	7c685f94-f634-5276-83f1-f7743df218bf	EGAR00001503312	06fa391b1289d4b24735ef2154514d40.ls269_C1797ACXX_3_13nf.ua.bam	NONE								
PRAD-FR	DO229073	FI802806	42d6d143-7f54-5439-ba47-75e3821d396a	EGAR00001503202	1514c21834933be3ff55f4decb717818.ls2458_C454HACXX_6_2nf.ua.bam	NONE								
PRAD-FR	DO229075	FI802801	e70e22cf-d699-5930-bb7b-d8149005a408	EGAR00001503360	9ecf789f473f9bceb43476918510bc7b.ls398_D1HMEACXX_7_8nf.ua.bam	NONE								
PRAD-FR	DO229081	FI802752	b61f38d8-a3d0-5e99-9f11-578bcc5841f4	EGAR00001503543	5ed9d1994763bfde7cc334f2ec759a0a.ls457_C1PA7ACXX_8_11nf.ua.bam	NONE								
PRAD-FR	DO229064	FI802784	177c13be-c3cc-5e7a-9d96-a16a3e8c548b	EGAR00001502659	f149cde533cc5f1321f14d9da07b249b.ls215_D1135ACXX_6_16.ua.bam	NONE								
PRAD-FR	DO229064	FI802782	8755eb59-4fb3-5b13-ae4d-a352f4546f4c	EGAR00001502660	e22abeca5fb5ab971373f09a473eafa1.ls2670_C48AYACXX_5_3nf.ua.bam	NONE								
PRAD-FR	DO229065	FI802783	55eb7bc1-2ad1-56b7-b260-3854020345ab	EGAR00001502799	588f1210ba4fb69c584b78e3e04e179a.ls359_C19N2ACXX_1_1nf.ua.bam	NONE								
PRAD-FR	DO229064	FI802705	403403f2-1a04-5c4a-a4be-dbaf0e96954a	EGAR00001502673	2f458161671b48071f8e325467ad3bd7.ls161_D1132ACXX_3_1.ua.bam	NONE								
PRAD-FR	DO229066	FI802715	f07b576d-1218-5168-83f3-139473b8504a	EGAR00001502838	7454123c4750c156fd425061ec600051.ls728_D1YKDACXX_1_4nf.ua.bam	NONE								
PRAD-FR	DO229065	FI802718	81b8cb26-d8ec-5dc6-94e0-b0c67eeba13b	EGAR00001502774	430208e47118d26d314da3a206122ced.ls742_D1YKDACXX_5_2nf.ua.bam	NONE								
PRAD-FR	DO229082	FI802741	39a05792-5704-521e-ad8f-d8b40f03d5c6	EGAR00001503574	6cf9cc93c2b7acad5eab8710c9b705f1.ls1733_C2NCBACXX_6_7nf.ua.bam	NONE								
PRAD-FR	DO229117	FI802643	19ebf66a-3646-5a4b-a08c-a9fc0e978f9c	EGAR00001503808	fdde4f0a6cc99f7be75294d068403bf7.ls2445_C4HMCACXX_2_1nf.ua.bam	NONE								
PRAD-FR	DO229064	FI802647	ea10cca6-47c0-5ef3-ad25-e0afa0b3a47b	EGAR00001502728	4896cb9a14e8f6445ae6f02c436494f9.ls2486_C450WACXX_7_8nf.ua.bam	NONE								
PRAD-FR	DO229070	FI802622	d566ea8a-e27e-591a-8405-782ffc0bfe3d	EGAR00001503067	76f98b3b7febf25b3069afaccbcf04d1.ls200_D1135ACXX_2_6.ua.bam	NONE								
PRAD-FR	DO229117	FI802546	25a7bdb2-ec96-585e-9de4-a510c623a25c	EGAR00001503803	bb71e768373a589680fe4a66f5138ee3.ls2705_C491JACXX_4_1nf.ua.bam	NONE								
PRAD-FR	DO229064	FI802548	4c7b8c93-ae3e-5e27-bfdb-3721d39c88e1	EGAR00001502650	845ea4522677f8296fc6ca69593a7be4.ls175_D1132ACXX_6_16.ua.bam	NONE								
PRAD-FR	DO229082	FI802573	90ccdbfa-7266-5c38-90fb-fe9ece497b37	EGAR00001503572	7769beffc733c1bf0dd5b7541af41fd0.ls1710_C3CJEACXX_6_3nf.ua.bam	NONE								
PRAD-FR	DO229113	FI802574	7f5e29fb-1027-50f2-b21c-3fe623a6b3ea	EGAR00001503697	7ebcb275270dc330e9f40fb4fb724459.ls2556_C4A9HACXX_8_10nf.ua.bam	NONE								
PRAD-FR	DO229068	FI802507	960f5b54-d796-5008-9afd-fb616e250d84	EGAR00001502935	cef4372be013cfb9bd90beceae5ae794.ls693_D1WUUACXX_1_19.ua.bam	NONE								
PRAD-FR	DO229065	FI802518	308b4efe-d836-52a4-b898-c5f80bb0dd4d	EGAR00001502742	bf54b8166401c02982444adb02bc3a96.ls378_D1ECEACXX_5_2nf.ua.bam	NONE								
PRAD-FR	DO229075	FI802545	f790a7e5-efe5-5ec4-94f2-e1b2887e7c4b	EGAR00001503368	94917249c6a85e147ec363d532750f95.ls647_C1VMEACXX_7_8nf.ua.bam	NONE								
PRAD-FR	DO229078	FI802476	c059b3b3-894e-5ad5-aeda-50a014121026	EGAR00001503478	50772751802ebf393b1eff6eb10c13a2.ls1706_C3CJEACXX_4_2nf.ua.bam	NONE								
PRAD-FR	DO229068	FI802487	9369f13a-769e-55b6-bcc1-8d846ffb81ca	EGAR00001502972	6fe110e46cda9d0ab0e353c9bae36b91.ls780_D24KKACXX_4_4.ua.bam	NONE								
PRAD-FR	DO229073	FI802492	8017ea3b-2314-5140-8092-1635b38fc1fc	EGAR00001503216	390c28a7ec23de91904170f9a3b380cc.ls2654_C4A7JACXX_6_5nf.ua.bam	NONE								
PRAD-FR	DO229066	FI802493	4a45c97f-b64e-5eb1-a45a-8730b9fd9617	EGAR00001502882	8b4cfa25104d59e52d38f4e9cc0d04ed.ls379_D1ECEACXX_6_4nf.ua.bam	NONE								
PRAD-FR	DO229078	FI802496	cb5bf9c1-2803-5ad2-a9a2-a632b393fc90	EGAR00001503463	ed24d11428eddc3ba62712a995d94d40.ls1805_C3BPNACXX_4_8nf.ua.bam	NONE								
PRAD-FR	DO229068	FI802432	76cbe4c8-2cdf-5694-aea6-6bc843a384ce	EGAR00001502964	bb1ca7aaa996161b917aa14d24d289c5.ls768_D24KKACXX_1_4.ua.bam	NONE								
PRAD-FR	DO229065	FI802449	f8cdfaea-2ae4-5460-a981-2d0efceed639	EGAR00001502746	aca9deb02648f8dee291aac69a152db4.ls388_D1HMEACXX_2_2nf.ua.bam	NONE								
PRAD-FR	DO229075	FI802465	d201799f-2116-544f-85e2-e5fe644b459a	EGAR00001503346	42e74b5c3d82236b068ed71c624374ac.ls300_C1CK3ACXX_1_16nf.ua.bam	NONE								
PRAD-FR	DO229119	FI802463	42e94dc1-d766-5f82-82e9-352a20c93709	EGAR00001503858	47896c880e92d5c647deae578d4e8ee9.ls1562_C2KTHACXX_7_16nf.ua.bam	NONE								
PRAD-FR	DO229119	FI802413	d4f1609d-edf9-5062-89e0-64c667fb1dcf	EGAR00001503861	e2de4cb1459172c2eeb203e33ce29b59.ls1584_C2M0CACXX_5_16nf.ua.bam	NONE								
PRAD-FR	DO229113	FI802394	c739e948-7649-558d-ae22-0a752998e692	EGAR00001503715	cf15bbcdfe7a2c23aa0f4d09134f5abf.ls1582_C2M0CACXX_4_13nf.ua.bam	NONE								
PRAD-FR	DO229114	FI802358	12b4f218-06e5-5dec-a72a-54cd6239ce15	EGAR00001503739	59732e1ab7c22599321c1b69cf678a2e.ls1621_C2NCBACXX_7_9nf.ua.bam	NONE								
PRAD-FR	DO229076	FI802362	1ee2ae77-1111-5e21-852f-57eaf451ec79	EGAR00001503420	775a95318fc7be9e2c1d4606de7fe51b.ls149_D1130ACXX_2_13.ua.bam	NONE								
PRAD-FR	DO229068	FI802364	7f34fea7-3d5a-5487-b524-39a946e32c7f	EGAR00001502915	15e9b7232304cb328adf80c1c40aa75f.ls119_D112PACXX_4_3.ua.bam	NONE								
PRAD-FR	DO229082	FI802331	d861352a-c6ed-5522-b421-0ae4a9fa581b	EGAR00001503578	b729a5adf7f3567895757811e6a084ec.ls1808_C3BPNACXX_6_7nf.ua.bam	NONE								
PRAD-FR	DO229068	FI802272	438de3dc-ea92-53fe-9614-810f97fcb394	EGAR00001502921	8c9dee103abd77603e99cab4c0e7408b.ls122_D112PACXX_5_19.ua.bam	NONE								
PRAD-FR	DO229064	FI802277	b892df42-a901-5da2-8d8a-badef00b0ecf	EGAR00001502696	330091b96c21b1ef6edf06881f735583.ls2535_C4HMCACXX_1_3nf.ua.bam	NONE								
PRAD-FR	DO229070	FI802281	b8b22ac1-f824-51ac-91a5-7711fe084f54	EGAR00001503032	8946116f4d80d5d5b2c65277c2915e3a.ls797_D24KKACXX_8_21.ua.bam	NONE								
PRAD-FR	DO229070	FI802294	3b8e07fa-c36a-5e39-b481-69dde6c87c71	EGAR00001503035	bbe97a3bba5befe20bec8873d8f29358.ls778_D24KKACXX_3_6.ua.bam	NONE								
PRAD-FR	DO229077	FI802297	88bbc8ed-d8ea-5fce-aaf0-fe4b6fd018da	EGAR00001503447	3db449f920809f01a86a414217d72730.ls1676_C39CNACXX_5_27nf.ua.bam	NONE								
PRAD-FR	DO229117	FI802234	bb5024c6-96aa-5497-88fd-d5bc297b0cd7	EGAR00001503789	2708b953028d13e6d97f12adc91b5cfb.ls1666_C38MRACXX_8_7nf.ua.bam	NONE								
PRAD-FR	DO229067	FI802236	604eff42-727d-5452-bd72-5ee5f2ca855f	EGAR00001502901	94c44558ca9cefd0c19263c382fea3c5.ls1765_C38MRACXX_1_10nf.ua.bam	NONE								
PRAD-FR	DO229065	FI802245	7ab4b5c4-7f28-5772-91b5-15aa3bb7503a	EGAR00001502786	441a897c0d22bb26d365c4073f167ddc.ls301_D1ECEACXX_5_9nf.ua.bam	NONE								
PRAD-FR	DO229077	FI802247	c87fb76e-1ee5-55f5-8c25-4c4aa3b81825	EGAR00001503424	8c22ef8b536b10ac85c6665a6abe98d8.ls1772_C38MRACXX_5_1nf.ua.bam	NONE								
PRAD-FR	DO229071	FI802250	e707b496-f66c-5e3c-ac09-c22bc7aec7a2	EGAR00001503104	4f63b0a54b1fcb33bc5fabb12b6a7f4a.ls89_D112KACXX_3_22.ua.bam	NONE								
PRAD-FR	DO229070	FI802257	b3623797-59c6-51bb-9f17-96e1b668159c	EGAR00001503054	bc2a2732d4fe683222952454037349a7.ls198_D1135ACXX_2_21.ua.bam	NONE								
PRAD-FR	DO229067	FI802264	54fed97f-8cad-59dc-a7bb-6c40b6ce3a82	EGAR00001502912	58ce5915ce5bdc727195677dadef6004.ls1609_C2NCBACXX_1_12nf.ua.bam	NONE								
PRAD-FR	DO229066	FI802215	06b66944-78a5-5a0d-9c93-0f805c90c88c	EGAR00001502846	5c49c0868aadd1dbef5fc40fd887034e.ls744_D1YKDACXX_5_4nf.ua.bam	NONE								
PRAD-FR	DO229071	FI802218	b91cfa2e-0f1a-5cd9-b613-70fab9e7d2ea	EGAR00001503084	1466172fb8371c336343ddda320a9c6d.ls107_D112KACXX_7_7.ua.bam	NONE								
PRAD-FR	DO229067	FI802225	72102155-e0bd-53a5-89f4-5a5afee80eff	EGAR00001502900	d900f4f05503f0a86e757c3e4b7ba751.ls1748_C2R3RACXX_1_10nf.ua.bam	NONE								
PRAD-FR	DO229064	FI802220	267eedf4-e611-5548-aaf7-dbe49bc0dee8	EGAR00001502654	ef6dc4097c6ee8a5c39896d5fe922935.ls2657_C4527ACXX_8_3nf.ua.bam	NONE								
PRAD-FR	DO229119	FI802190	a9efb3ad-a640-58cd-9fce-fd594f797bc4	EGAR00001503875	0eb7b6b0d542c625835aae6c8ee57530.ls1599_D2GRGACXX_6_19nf.ua.bam	NONE								
PRAD-FR	DO229066	FI802154	42feae5a-0797-56af-9054-7d7d6ec52f44	EGAR00001502874	f2e1fb14a2dc1ed83cd0bdaaacdea3ab.ls344_C1797ACXX_2_4nf.ua.bam	NONE								
PRAD-FR	DO229117	FI802116	667b8dfd-bab2-5c44-a7b4-fce2e3c0bb7e	EGAR00001503770	180d744271c2be92676d7a31a3e32850.ls1681_C39CNACXX_8_6nf.ua.bam	NONE								
PRAD-FR	DO229117	FI802144	abbd843c-7fd5-5d26-b71a-ba818d7a7718	EGAR00001503828	b7bfbd9358a4bf21ed041a8da7610cd0.ls2683_C4HMCACXX_8_11nf.ua.bam	NONE								
PRAD-FR	DO229065	FI802073	ed31d71e-bace-5fda-97ee-249d62705206	EGAR00001502738	e411811ac4641cea9d0de6b0cbc998f4.ls360_C19N2ACXX_1_2nf.ua.bam	NONE								
PRAD-FR	DO229113	FI802037	ee867e44-f870-5da7-b189-c815787f51ef	EGAR00001503669	101c73e5bb37256ffe6f77752a351bab.ls2601_C4A9HACXX_6_7nf.ua.bam	NONE								
PRAD-FR	DO229074	FI802042	690fc31c-ea95-571d-ac82-2f6362c64ff3	EGAR00001503293	5865a6ac911914a1fcfce4af93965f39.ls291_C19N2ACXX_5_14nf.ua.bam	NONE								
PRAD-FR	DO229072	FI802051	df3ac0d9-7d56-584f-9f49-402d7fd47750	EGAR00001503180	6108dc6f5b90305b0a0bb2dd5e93f9bc.ls2694_C48W9ACXX_6_9nf.ua.bam	NONE								
PRAD-FR	DO229080	FI802052	926a97f9-0a61-52c3-b9a7-e467560d68e7	EGAR00001503512	fec6ffa03db18eac806f188700c94603.ls443_C1PA7ACXX_1_9nf.ua.bam	NONE								
PRAD-FR	DO229070	FI802068	3c498aa6-2fc8-523d-9c2b-c194f8406886	EGAR00001503040	bc501ed2526880326dcb9d67d3351148.ls25_C0TVEACXX_7_20.ua.bam	NONE								
PRAD-FR	DO229069	FI801938	b6e4a9bf-bb5f-5f99-b37f-76bf633a204e	EGAR00001503001	6785c9e25272469921b2edbe1fde421e.ls1725_C2NCBACXX_2_16nf.ua.bam	NONE								
PRAD-FR	DO229065	FI801939	0ad7cc92-3267-5c57-ac74-098fa61011b8	EGAR00001502764	ad51cc20c23af2cd87a660b941b9bafd.ls677_C22YTACXX_8_2nf.ua.bam	NONE								
PRAD-FR	DO229069	FI801957	1b2717b5-5c1f-59f4-8124-0db852c22e07	EGAR00001502990	e399d775cac6561530ed5cd87a022f15.ls1653_C38MRACXX_2_3nf.ua.bam	NONE								
PRAD-FR	DO229064	FI801953	5b36c9ef-3df4-5f1b-a2ba-6afa18ee0c04	EGAR00001502672	c16b018e6c6735992e9e3c4f81b7c7af.ls2443_C4DVTACXX_8_3nf.ua.bam	NONE								
PRAD-FR	DO229064	FI801964	fd555a30-80a5-5052-885b-1d9ec09e7c74	EGAR00001502665	f2402d8ba8365afae87290c63eebd0ad.ls2702_C4HMCACXX_2_3nf.ua.bam	NONE								
PRAD-FR	DO229068	FI801908	e93e6b92-a2e0-5e0d-9d24-6266c4115898	EGAR00001502975	8d51e4fc7a3808258784d868e97dd602.ls129_D112PACXX_7_18.ua.bam	NONE								
PRAD-FR	DO229075	FI801919	61690611-afac-5a19-aba3-b7e236e2b2b7	EGAR00001503340	d85e4160ee5466e881f85ca30052aba1.ls271_C1797ACXX_4_16nf.ua.bam	NONE								
PRAD-FR	DO229070	FI801929	6c303144-5acb-5690-87b1-04771cb334f1	EGAR00001503038	bba4521522df39bdea74220da5c7a946.ls205_D1135ACXX_4_20.ua.bam	NONE								
PRAD-FR	DO229082	FI801898	2d98b1a9-bbbb-5f6b-b597-851435890767	EGAR00001503576	1015ace98fa06b6fdd52e6e2a0039a63.ls1774_C38MRACXX_6_7nf.ua.bam	NONE								
PRAD-FR	DO229080	FI801857	05125ab8-646c-5b1c-b736-d8d2b8cf6e52	EGAR00001503520	9f0c75f742754c9543f56199b5d02417.ls450_C1PA7ACXX_4_10nf.ua.bam	NONE								
PRAD-FR	DO229072	FI801821	5fb5d16b-0bff-5e5e-a22c-a1025f0db3da	EGAR00001503154	9758a70cd0a1aa5597574a4dbbbfe39d.ls2440_C48WJACXX_8_4nf.ua.bam	NONE								
PRAD-FR	DO229083	FI801831	e62cd0c8-a746-56d3-aab3-c074527523eb	EGAR00001503598	cbb1108091abf094922fdea95f1e2e1c.ls1511_C2K6EACXX_1_9nf.ua.bam	NONE								
PRAD-FR	DO229113	FI801834	63a434c4-c3bb-58a1-ae07-b281fe6a89e2	EGAR00001503710	91ed38d78c128206bbed1dd3562dd649.ls2626_C450WACXX_7_10nf.ua.bam	NONE								
PRAD-FR	DO229113	FI801846	4cc23241-f0b2-56b6-b9df-70142cbcedf7	EGAR00001503655	d44a9ce03f1af6c7a95771b88f3704a5.ls2549_C454HACXX_5_7nf.ua.bam	NONE								
PRAD-FR	DO229064	FI801802	a98cf3c5-de65-5001-8cea-06354f32c3b1	EGAR00001502692	6dd05297c7c46b2e031128e4ba3d69ff.ls2664_C4HMCACXX_8_8nf.ua.bam	NONE								
PRAD-FR	DO229064	FI801786	c4b10830-967f-5f33-a915-fa749c29d85b	EGAR00001502653	3f3cefc95f08574fb06177e9262918c7.ls179_D1132ACXX_7_16.ua.bam	NONE								
PRAD-FR	DO229075	FI801796	acfa8c89-9a9a-5559-84c2-59fe044ae968	EGAR00001503375	19e4074911312d5d88d93e00cf35fa35.ls803_D24UWACXX_7_16nf.ua.bam	NONE								
PRAD-FR	DO229068	FI801792	71a185e6-1088-539c-a068-7259ae6fc91a	EGAR00001502926	5b9881a07d32d58a7e5b7893bd7c7c56.ls219_D1135ACXX_7_3.ua.bam	NONE								
PRAD-FR	DO229119	FI801741	1f87ebfe-d57e-5d9a-9b73-22c9828f782f	EGAR00001503878	5d28228f59095405bd563b7c2dc6446b.ls1542_C2M0CACXX_6_4nf.ua.bam	NONE								
PRAD-FR	DO229080	FI801768	9b03d30d-930a-5fdc-ab62-68ba265cd142	EGAR00001503511	51e89e522af8f222aec3499519485071.ls438_D1UABACXX_6_16nf.ua.bam	NONE								
PRAD-FR	DO229072	FI802869	f8a87588-0b4f-553c-8511-7f4d5e3658f5	EGAR00001503141	779e390e2ea3228b411bdf283689c6d7.ls75_D1117ACXX_5_27.ua.bam	NONE								
PRAD-FR	DO229065	FI802829	76bd39dc-6253-5d08-9e2b-5e3f7799df4e	EGAR00001502782	400531849ff43cc93a86ce48674b50a4.ls283_C19N2ACXX_1_9nf.ua.bam	NONE								
PRAD-FR	DO229073	FI802861	1da2d12b-e650-51a3-9d25-6bf46bf45b98	EGAR00001503278	1f200a10d2acbccecb7cdf15c5933ff0.ls35_D1112ACXX_3_2.ua.bam	NONE								
PRAD-FR	DO229072	FI802802	1145a143-e7c0-5ca1-b4e1-56cd60e0c3cb	EGAR00001503117	98a9e33920ec8ab509ef9646109128b5.ls73_D1117ACXX_5_1.ua.bam	NONE								
PRAD-FR	DO229066	FI802811	0ef8f2bf-0aac-55cd-8e3c-b9e0dd4644ec	EGAR00001502811	d0cac86c1c4034b38e936f58ecc35012.ls392_D1HMEACXX_4_4nf.ua.bam	NONE								
PRAD-FR	DO229073	FI802792	529d40fd-e34d-5024-be16-7ed00ddb4183	EGAR00001503271	0a374d257dd87c32f015c488bc369a57.ls2605_C4HMCACXX_2_5nf.ua.bam	NONE								
PRAD-FR	DO229067	FI802799	e41f9985-7037-559e-a48c-dd3bee7a9c65	EGAR00001502903	a026d3000d3d399411884fe732900ee5.ls1799_C3BPNACXX_1_10nf.ua.bam	NONE								
PRAD-FR	DO229117	FI802746	e6bcdabb-4660-53ba-b3d2-ea4d115ceab7	EGAR00001503799	9c5bf6d4b84a13e43ab708611b53ae26.ls2697_C48Y7ACXX_7_1nf.ua.bam	NONE								
PRAD-FR	DO229072	FI802755	fbf3e949-0c0c-5af2-85c7-17cb063c12ff	EGAR00001503181	310c84463ab8cb9a67e8c909940feff1.ls2479_C48AYACXX_5_4nf.ua.bam	NONE								
PRAD-FR	DO229077	FI802763	761e38b5-a66a-51e9-b4b1-3e2db6a21c8d	EGAR00001503437	1a011752a0d18456ef76e18d293cfd67.ls1640_C2R3RACXX_5_5nf.ua.bam	NONE								
PRAD-FR	DO229117	FI802764	e1ff6b74-275e-530e-aab7-c0add016a0fe	EGAR00001503766	cce346bf66603642a224ed65adfa3abb.ls2451_C4U02ACXX_3_11nf.ua.bam	NONE								
PRAD-FR	DO229075	FI802775	efb290a6-c0fa-5f62-b365-5c6a21b5fa8b	EGAR00001503348	2674f740254116cac2eb09bcd74fca5e.ls307_D1ECEACXX_8_16nf.ua.bam	NONE								
PRAD-FR	DO229067	FI802732	0f3dfe96-6881-5b03-9dc8-783e91edceeb	EGAR00001502907	af1df0c895dd1146e50f4dba9b57dc66.ls1632_C2R3RACXX_1_11nf.ua.bam	NONE								
PRAD-FR	DO229073	FI802676	11969a81-f6b4-5b10-a5c7-19d20413bb84	EGAR00001503229	d1e4761212df62a71ccd21aefcccbe84.ls2597_C4U20ACXX_8_2nf.ua.bam	NONE								
PRAD-FR	DO229067	FI802670	6083c921-94b8-599f-bccb-7c09b594c047	EGAR00001502897	b4cb5bcd74a0a9725c7212c839d96162.ls1814_C3CJEACXX_1_1nf.ua.bam	NONE								
PRAD-FR	DO229072	FI802671	35a53402-02d1-551d-9b53-a4b62f8de186	EGAR00001503145	ca82b1e0f8375ba1d55ec8647fc38d46.ls2682_C4HMCACXX_1_4nf.ua.bam	NONE								
PRAD-FR	DO229071	FI802683	6d0026af-b576-571f-82aa-0d1917030d3f	EGAR00001503100	03e15e10bf1d407db72b48bbce12e39e.ls109_D112KACXX_8_22.ua.bam	NONE								
PRAD-FR	DO229072	FI802656	8f2ddf52-77f9-5a8d-8280-72c0b581ecdb	EGAR00001503178	2cd4ab2fd1c9b1ab02c4b48e843529b8.ls2478_C48WNACXX_8_4nf.ua.bam	NONE								
PRAD-FR	DO229113	FI802600	ad95efd4-d559-5d63-a465-1eb00db3cffb	EGAR00001503706	4959b6a4653bd63c79aadec9f72f8c3b.ls1566_C2L8JACXX_8_13nf.ua.bam	NONE								
PRAD-FR	DO229113	FI802609	40ca9003-8dc1-57aa-b705-aff6a42c6863	EGAR00001503718	0cc55c343a6bad55d28333daef506a33.ls1590_D2BLTACXX_7_13nf.ua.bam	NONE								
PRAD-FR	DO229075	FI802610	1b0e954f-eb48-5513-872f-e7f7d3709128	EGAR00001503349	45458ac266bbef2e041ea84bf5c0b2b1.ls322_D1HMEACXX_7_16nf.ua.bam	NONE								
PRAD-FR	DO229072	FI802599	6b3230fc-7f07-5bd0-8f80-9a11a5cad04a	EGAR00001503133	aa755ff84776dfe16e02b70f07bb42f5.ls2603_C450WACXX_8_4nf.ua.bam	NONE								
PRAD-FR	DO229113	FI802565	79db39f7-7aef-5c0d-ade0-f0e018e85cb0	EGAR00001503653	889c9f2f996ccce8e2197df865796d73.ls2545_C491JACXX_2_7nf.ua.bam	NONE								
PRAD-FR	DO229113	FI802539	38b0cc6d-2fef-5221-b090-7f037325df76	EGAR00001503693	4f79c2855f83963eaf8e7cd2a22cb353.ls2678_C48Y7ACXX_7_7nf.ua.bam	NONE								
PRAD-FR	DO229113	FI802411	355148ac-d7c6-558b-9f41-84ec7d53c576	EGAR00001503724	28c4d09752216b9e704cb580a4038abd.ls1559_C2K6EACXX_2_15nf.ua.bam	NONE								
PRAD-FR	DO229077	FI802420	2d04ae9b-a5d8-5e7a-9f52-43bdeebae5f2	EGAR00001503436	464057126cd4e40cc21785f4deb5a034.ls1616_C2NCBACXX_5_5nf.ua.bam	NONE								
PRAD-FR	DO229117	FI802348	4f4ba8c9-5834-57ba-ba1b-90803a66fb7d	EGAR00001503786	b7e57d41f2ce397f25d0d7c64a3015b4.ls1649_C2TG4ACXX_5_7nf.ua.bam	NONE								
PRAD-FR	DO229072	FI802350	0645a97d-e87a-5cd2-8d89-996d1b42f423	EGAR00001503144	14675e4f19dedea5108e3fbc0f277ff8.ls79_D1117ACXX_6_27.ua.bam	NONE								
PRAD-FR	DO229067	FI802307	5463cfab-925f-5da3-aead-31f6e4fd080f	EGAR00001502887	aa0215714b09084ab35569a56c795d64.ls1652_C38MRACXX_1_12nf.ua.bam	NONE								
PRAD-FR	DO229079	FI802314	f7d1b61f-1560-5a64-b591-2445cc305863	EGAR00001503503	9ee7fc066899d5f4d0ab8174e4805e2f.ls1613_C2NCBACXX_3_12nf.ua.bam	NONE								
PRAD-FR	DO229075	FI802284	b67dd712-1310-5ce4-875a-dc197cfea869	EGAR00001503386	786861956ffdb9e763a801ec128aafa0.ls339_C172LACXX_8_7nf.ua.bam	NONE								
PRAD-FR	DO229073	FI802244	85980b40-08ba-5e9c-8723-f79b3a3c9dfd	EGAR00001503224	3fb97b010ccfd05a27493e527556d99d.ls52_D1112ACXX_7_3.ua.bam	NONE								
PRAD-FR	DO229069	FI802253	c4d8f2b8-18ab-529b-8657-ccbfc9b637a4	EGAR00001502988	a27561322939018ce71500ee9299c31f.ls1626_C2NYVACXX_6_3nf.ua.bam	NONE								
PRAD-FR	DO229065	FI802260	28d9b461-9413-527e-95d5-af693799655d	EGAR00001502752	836cdf0a73fc38d9458089e002983f64.ls653_C22YTACXX_2_2nf.ua.bam	NONE								
PRAD-FR	DO229076	FI802213	f1b7876d-f55f-55dc-ab59-92487e4da252	EGAR00001503407	2f1a1956a5669782eb66c81158876f2c.ls187_D1134ACXX_3_4.ua.bam	NONE								
PRAD-FR	DO229112	FI802216	5c80880a-e04a-58ab-b648-6bbd0244f7ee	EGAR00001503634	e64a3111022e7eb7aa6b26ce491c75c3.ls436_D1UABACXX_5_21nf.ua.bam	NONE								
PRAD-FR	DO229064	FI802199	119eed17-15da-51e1-8efa-2346bd9963e4	EGAR00001502693	79de979c3000792898858f9dc4246818.ls2513_C491JACXX_3_3nf.ua.bam	NONE								
PRAD-FR	DO229070	FI802150	091b781b-3440-5271-aa5a-c3a316d5c3ee	EGAR00001503070	ee2ab9c24e5c968b279b7f3ebb3c389c.ls703_D1WUUACXX_3_21.ua.bam	NONE								
PRAD-FR	DO229075	FI802159	2018594d-537f-56f1-a0e9-37d48c0af9ad	EGAR00001503328	9f822e50c88db1a9c72dbf998861a250.ls299_C1CK3ACXX_1_15nf.ua.bam	NONE								
PRAD-FR	DO229068	FI802168	e8e6c597-a5b0-5094-823c-6223f8d9d18c	EGAR00001502977	62406a3400ee0791e1abab0fc2713ddc.ls133_D112PACXX_8_18.ua.bam	NONE								
PRAD-FR	DO229072	FI802188	59e24665-556f-5dfc-90c1-57d53e4dcfad	EGAR00001503134	73d8fa0b1edd3b55ccfcfe5d447ec896.ls2567_C4A7JACXX_8_9nf.ua.bam	NONE								
PRAD-FR	DO229070	FI802189	a2ff8fb6-f087-572f-b306-88168aa2d383	EGAR00001503052	08cadfda693ed595c64a45615b14ac7f.ls194_D1135ACXX_1_21.ua.bam	NONE								
PRAD-FR	DO229065	FI802110	60a081ba-6f9c-55b0-b892-802f0b94aeff	EGAR00001502753	24299049c4d0b825e8e06fbfeafe4fc8.ls725_D1YKDACXX_1_10nf.ua.bam	NONE								
PRAD-FR	DO229113	FI802138	1f9929dc-0e00-5ae9-b582-826d2dd2050e	EGAR00001503681	8e3bcb96e458dd40e170193015993a35.ls2662_C4HMCACXX_3_7nf.ua.bam	NONE								
PRAD-FR	DO229113	FI802074	3c2496b0-6d0f-5177-83f2-b669f667baf0	EGAR00001503712	e472c1307fd8a0c1f337f1b01008db3f.ls1580_C2M0CACXX_3_13nf.ua.bam	NONE								
PRAD-FR	DO229065	FI802070	1d3d9b04-05e2-5645-b3a0-e024016212b1	EGAR00001502776	ceadfc4957b0fd31cfb09d61ad37dc12.ls266_C1797ACXX_1_9nf.ua.bam	NONE								
PRAD-FR	DO229119	FI802078	f03d12ad-60ad-5480-a60c-97f1bf125b52	EGAR00001503860	0bf62e806f5fa60cd5e0d90ebb40569a.ls1574_C2LR4ACXX_8_16nf.ua.bam	NONE								
PRAD-FR	DO229065	FI802094	9ae458cc-8099-5ff5-9aa2-a67d2e0d1c4d	EGAR00001502778	27f889c678c96416fcee95ee1419929a.ls258_C172LACXX_5_10nf.ua.bam	NONE								
PRAD-FR	DO229064	FI802036	127019f0-9426-56a6-94d6-15a418c1650c	EGAR00001502730	87a9d7720ed4d6d0e7b7bddee80c9e1b.ls2622_C491JACXX_2_3nf.ua.bam	NONE								
